gender,parental_education,study_time,attendance,failures,previous_grade,pass
female,bachelor,2.5,88,0,78,1
male,high_school,1.5,72,1,65,0
female,master,3.0,95,0,88,1
male,associate,2.0,80,0,74,1
female,high_school,1.0,60,2,55,0
male,bachelor,2.8,90,0,82,1
female,associate,2.2,85,0,76,1
male,master,3.5,97,0,92,1
female,high_school,1.2,68,1,62,0
male,high_school,1.0,58,2,50,0
female,bachelor,2.6,89,0,80,1
male,associate,1.8,75,1,70,0
female,master,3.2,94,0,90,1
male,bachelor,2.4,83,0,77,1
female,associate,1.6,70,1,66,0
male,master,3.1,96,0,91,1
female,high_school,1.4,65,2,58,0
male,associate,2.1,78,0,72,1
female,bachelor,2.9,92,0,85,1
male,high_school,1.3,62,2,57,0
